Name,Path,Connection,PLC tag,DataType,Length,Coding,Access Method,Address,Indirect addressing,Index tag,Start value,ID tag,Display name [en-US],Comment [en-US],Acquisition mode,Acquisition cycle,Limit Upper 2 Type,Limit Upper 2,Limit Upper 1 Type,Limit Upper 1,Limit Lower 1 Type,Limit Lower 1,Limit Lower 2 Type,Limit Lower 2,Linear scaling,End value PLC,Start value PLC,End value HMI,Start value HMI,Gmp relevant,Confirmation Type,Mandatory Commenting
idbEMG1_EG4005_p_read_bmc_stateRUNNING,Default tag table,HMI_Connection_1,idbEMG1.f[3].p.read.bmc.stateRUNNING,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbEMM1_EM1009_p_read_bmc_stateRUNNING,Default tag table,HMI_Connection_1,idbEMM1.f[0].p.read.bmc.stateRUNNING,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbEMM1_EM2009_p_read_bmc_stateRUNNING,Default tag table,HMI_Connection_1,idbEMM1.f[1].p.read.bmc.stateRUNNING,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbEMT1_ET1003_p_read_bmc_stateRUNNING,Default tag table,HMI_Connection_1,idbEMT1.f[0].p.read.bmc.stateRUNNING,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbEMT1_ET2003_p_read_bmc_stateRUNNING,Default tag table,HMI_Connection_1,idbEMT1.f[1].p.read.bmc.stateRUNNING,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbEMV1_EV1004_p_read_bmc_stateRUNNING,Default tag table,HMI_Connection_1,idbEMV1.f[0].p.read.bmc.stateRUNNING,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbEMV1_EV2004_p_read_bmc_stateRUNNING,Default tag table,HMI_Connection_1,idbEMV1.f[1].p.read.bmc.stateRUNNING,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbEMV1_EV3004_p_read_bmc_stateRUNNING,Default tag table,HMI_Connection_1,idbEMV1.f[2].p.read.bmc.stateRUNNING,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbEMV1_EV4004_p_read_bmc_stateRUNNING,Default tag table,HMI_Connection_1,idbEMV1.f[3].p.read.bmc.stateRUNNING,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbEMV2_EV1008_p_read_bmc_stateRUNNING,Default tag table,HMI_Connection_1,idbEMV2.f[0].p.read.bmc.stateRUNNING,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbEMV2_EV2008_p_read_bmc_stateRUNNING,Default tag table,HMI_Connection_1,idbEMV2.f[1].p.read.bmc.stateRUNNING,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbEMV2_EV3008_p_read_bmc_stateRUNNING,Default tag table,HMI_Connection_1,idbEMV2.f[2].p.read.bmc.stateRUNNING,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbEMV2_EV4008_p_read_bmc_stateRUNNING,Default tag table,HMI_Connection_1,idbEMV2.f[3].p.read.bmc.stateRUNNING,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbEMX1_EX1014_p_read_bmc_stateRUNNING,Default tag table,HMI_Connection_1,idbEMX1.f[0].p.read.bmc.stateRUNNING,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbEMX1_EX2014_p_read_bmc_stateRUNNING,Default tag table,HMI_Connection_1,idbEMX1.f[1].p.read.bmc.stateRUNNING,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbEMX2_EX3007_p_read_bmc_stateRUNNING,Default tag table,HMI_Connection_1,idbEMX2.f[0].p.read.bmc.stateRUNNING,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbEMX2_EX4007_p_read_bmc_stateRUNNING,Default tag table,HMI_Connection_1,idbEMX2.f[1].p.read.bmc.stateRUNNING,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbEMX4_EX1006_p_read_bmc_stateRUNNING,Default tag table,HMI_Connection_1,idbEMX4.f[0].p.read.bmc.stateRUNNING,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbEMX4_EX1011_p_read_bmc_stateRUNNING,Default tag table,HMI_Connection_1,idbEMX4.f[2].p.read.bmc.stateRUNNING,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbEMX4_EX2006_p_read_bmc_stateRUNNING,Default tag table,HMI_Connection_1,idbEMX4.f[1].p.read.bmc.stateRUNNING,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbEMX4_EX2011_p_read_bmc_stateRUNNING,Default tag table,HMI_Connection_1,idbEMX4.f[3].p.read.bmc.stateRUNNING,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbEMX4_EX3006_p_read_bmc_stateRUNNING,Default tag table,HMI_Connection_1,idbEMX4.f[4].p.read.bmc.stateRUNNING,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbEMX4_EX4006_p_read_bmc_stateRUNNING,Default tag table,HMI_Connection_1,idbEMX4.f[5].p.read.bmc.stateRUNNING,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbEMX5_EX7402_p_read_bmc_stateRUNNING,Default tag table,HMI_Connection_1,idbEMX5.f[0].p.read.bmc.stateRUNNING,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbEMX5_EX8402_p_read_bmc_stateRUNNING,Default tag table,HMI_Connection_1,idbEMX5.f[1].p.read.bmc.stateRUNNING,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbEMX6_EX1015_p_read_bmc_stateRUNNING,Default tag table,HMI_Connection_1,idbEMX6.f[0].p.read.bmc.stateRUNNING,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbEMX6_EX2015_p_read_bmc_stateRUNNING,Default tag table,HMI_Connection_1,idbEMX6.f[1].p.read.bmc.stateRUNNING,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbMX_M1_p_read_bmc_stateRUNNING,Default tag table,HMI_Connection_1,idbMX.f[0].p.read.bmc.stateRUNNING,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbMX_M2_p_read_bmc_stateRUNNING,Default tag table,HMI_Connection_1,idbMX.f[1].p.read.bmc.stateRUNNING,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbSY_S1_p_read_bmc_stateRUNNING,Default tag table,HMI_Connection_1,idbSY.f[0].p.read.bmc.stateRUNNING,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbSY_S2_p_read_bmc_stateRUNNING,Default tag table,HMI_Connection_1,idbSY.f[1].p.read.bmc.stateRUNNING,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbPCMX_PCM1_p_read_bmc_stateRUNNING,Default tag table,HMI_Connection_1,idbPCMX.f[0].p.read.bmc.stateRUNNING,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbPCMX_PCM2_p_read_bmc_stateRUNNING,Default tag table,HMI_Connection_1,idbPCMX.f[1].p.read.bmc.stateRUNNING,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbPCSY_PCS1_p_read_bmc_stateRUNNING,Default tag table,HMI_Connection_1,idbPCSY.f[0].p.read.bmc.stateRUNNING,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbPCSY_PCS2_p_read_bmc_stateRUNNING,Default tag table,HMI_Connection_1,idbPCSY.f[1].p.read.bmc.stateRUNNING,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbEMM1_M1_p_read_MI_VESSEL_MASS_NETT,Default tag table,HMI_Connection_1,idbEMM1.f[0].p.read.MI_VESSEL_MASS_NETT,Real,4,IEEE754,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbEMM1_M2_p_read_MI_VESSEL_MASS_NETT,Default tag table,HMI_Connection_1,idbEMM1.f[1].p.read.MI_VESSEL_MASS_NETT,Real,4,IEEE754,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
dbCONST_BLK_CMD_START,Default tag table,HMI_Connection_1,dbCONST.BLK.CMD.START,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
dbCONST_BLK_CMD_STOP,Default tag table,HMI_Connection_1,dbCONST.BLK.CMD.STOP,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
dbCONST_BLK_MODE_AUTO,Default tag table,HMI_Connection_1,dbCONST.BLK.MODE.AUTO,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbEMA1_EA1010_p_write_mc_CMD,Default tag table,HMI_Connection_1,idbEMA1.f[0].p.write.mc.CMD,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
visibleBlocks,Default tag table,<No Value>,<No Value>,Bool,1,Binary,<No Value>,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
dbCONST_BLK_DI1_CMD_ENABLE,Default tag table,HMI_Connection_1,dbCONST.BLK.DI1.CMD.ENABLE,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
dbCONST_BLK_MOD1_CMD_DISABLE,Default tag table,HMI_Connection_1,dbCONST.BLK.MOD1.CMD.DISABLE,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
dbCONST_BLK_MOD1_CMD_LOCAL,Default tag table,HMI_Connection_1,dbCONST.BLK.MOD1.CMD.LOCAL,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
dbCONST_BLK_MOD1_CMD_REMOTE,Default tag table,HMI_Connection_1,dbCONST.BLK.MOD1.CMD.REMOTE,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
dbCONST_BLK_HE1_CMD_DISABLE,Default tag table,HMI_Connection_1,dbCONST.BLK.HE1.CMD.DISABLE,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
dbCONST_BLK_HE1_CMD_ENABLE,Default tag table,HMI_Connection_1,dbCONST.BLK.HE1.CMD.ENABLE,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
dbCONST_BLK_MOT1_CMD_STOP,Default tag table,HMI_Connection_1,dbCONST.BLK.MOT1.CMD.STOP,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
dbCONST_BLK_MOT1_CMD_START,Default tag table,HMI_Connection_1,dbCONST.BLK.MOT1.CMD.START,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
dbCONST_BLK_PC1_CMD_PRESSURE,Default tag table,HMI_Connection_1,dbCONST.BLK.PC1.CMD.PRESSURE,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
dbCONST_BLK_PC1_CMD_VALVE,Default tag table,HMI_Connection_1,dbCONST.BLK.PC1.CMD.VALVE,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
dbCONST_BLK_SIC1_CMD_DISABLE,Default tag table,HMI_Connection_1,dbCONST.BLK.SIC1.CMD.DISABLE,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
dbCONST_BLK_SIC1_CMD_ENABLE,Default tag table,HMI_Connection_1,dbCONST.BLK.SIC1.CMD.ENABLE,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
dbCONST_BLK_VS1_CMD_DISABLE,Default tag table,HMI_Connection_1,dbCONST.BLK.VS1.CMD.DISABLE,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
dbCONST_BLK_VS1_CMD_ENABLE,Default tag table,HMI_Connection_1,dbCONST.BLK.VS1.CMD.ENABLE,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
dbCONST_BLK_ZSC1_CMD_CLOSE,Default tag table,HMI_Connection_1,dbCONST.BLK.ZSC1.CMD.CLOSE,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
dbCONST_BLK_ZSC1_CMD_OPEN,Default tag table,HMI_Connection_1,dbCONST.BLK.ZSC1.CMD.OPEN,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
dbCONST_BLK_ZSC2_CMD_IN,Default tag table,HMI_Connection_1,dbCONST.BLK.ZSC2.CMD.IN,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
dbCONST_BLK_ZSC2_CMD_OUT,Default tag table,HMI_Connection_1,dbCONST.BLK.ZSC2.CMD.OUT,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
dbCONST_BLK_TC1_CMD_DISABLE,Default tag table,HMI_Connection_1,dbCONST.BLK.TC1.CMD.DISABLE,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
dbCONST_BLK_TC1_CMD_ENABLE,Default tag table,HMI_Connection_1,dbCONST.BLK.TC1.CMD.ENABLE,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
dbCONST_BLK_PC1_CMD_DISABLE,Default tag table,HMI_Connection_1,dbCONST.BLK.PC1.CMD.DISABLE,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
interfaceBatch,Default tag table,<No Value>,<No Value>,udtInterfaceBatch V 0.0.9,248,Binary,<No Value>,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbPCMX_PCM1_p_write_mc_OWNER,Default tag table,HMI_Connection_1,idbPCMX.f[0].p.write.mc.OWNER,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbPCMX_PCM2_p_write_mc_OWNER,Default tag table,HMI_Connection_1,idbPCMX.f[1].p.write.mc.OWNER,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbPCSY_PCS1_p_write_mc_OWNER,Default tag table,HMI_Connection_1,idbPCSY.f[0].p.write.mc.OWNER,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbPCSY_PCS2_p_write_mc_OWNER,Default tag table,HMI_Connection_1,idbPCSY.f[1].p.write.mc.OWNER,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbEMX4_EX1011_p_write_mc_OWNER,Default tag table,HMI_Connection_1,idbEMX4.f[2].p.write.mc.OWNER,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbEMX4_EX2011_p_write_mc_OWNER,Default tag table,HMI_Connection_1,idbEMX4.f[3].p.write.mc.OWNER,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbEMX2_EX3007_p_write_mc_OWNER,Default tag table,HMI_Connection_1,idbEMX2.f[0].p.write.mc.OWNER,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbEMX2_EX4007_p_write_mc_OWNER,Default tag table,HMI_Connection_1,idbEMX2.f[1].p.write.mc.OWNER,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbSY_S1_p_write_mc_OWNER,Default tag table,HMI_Connection_1,idbSY.f[0].p.write.mc.OWNER,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbSY_S2_p_write_mc_OWNER,Default tag table,HMI_Connection_1,idbSY.f[1].p.write.mc.OWNER,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbMX_M1_p_write_mc_OWNER,Default tag table,HMI_Connection_1,idbMX.f[0].p.write.mc.OWNER,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbMX_M2_p_write_mc_OWNER,Default tag table,HMI_Connection_1,idbMX.f[1].p.write.mc.OWNER,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbEMX5_EX7402_p_write_mc_OWNER,Default tag table,HMI_Connection_1,idbEMX5.f[0].p.write.mc.OWNER,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
